"game_id","row_idx","col_idx","total_idx","play_idx","poss_status","sim_pos_status","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10"
30,5,6,4044,132,-1,0,-1,-1,0,-1,-1,-1,0,-1,-1,0
30,5,6,4045,133,0,0,0,0,0,0,1,1,1,1,0,0
30,5,6,4046,134,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1
31,6,1,4047,1,0,0,-1,0,-1,-1,-1,0,0,-1,-1,0
31,6,1,4048,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0
31,6,1,4049,3,1,0,1,0,1,1,0,1,0,1,1,1
31,6,1,4050,4,-1,-1,0,0,0,0,-1,0,0,0,-1,-1
31,6,1,4051,5,0,0,1,0,1,1,0,1,0,1,1,1
31,6,1,4052,6,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0
31,6,1,4053,7,0,0,0,0,0,1,1,1,0,1,0,0
31,6,1,4054,8,-1,0,0,0,-1,-1,0,0,0,0,0,-1
31,6,1,4055,9,0,0,1,1,0,1,0,1,1,1,1,0
31,6,1,4056,10,0,-1,-1,0,-1,0,-1,0,-1,0,0,-1
31,6,1,4057,11,0,0,0,1,1,1,0,0,0,1,0,0
31,6,1,4058,12,-1,0,0,0,-1,0,-1,-1,-1,-1,0,-1
31,6,1,4059,13,1,1,0,0,0,0,1,1,1,1,1,0
31,6,1,4060,14,-1,-1,-1,-1,0,-1,0,0,-1,0,0,0
31,6,1,4061,15,0,0,1,0,1,1,1,0,1,0,0,0
31,6,1,4062,16,-1,0,0,-1,-1,-1,0,-1,0,-1,-1,0
31,6,1,4063,17,1,1,0,0,1,0,0,0,0,1,0,0
31,6,1,4064,18,-1,-1,0,-1,-1,-1,0,0,0,0,-1,0
31,6,1,4065,19,0,1,0,1,0,1,0,0,1,0,0,0
31,6,1,4066,20,-1,-1,0,0,0,-1,0,0,-1,0,-1,-1
31,6,1,4067,21,1,0,0,1,1,1,1,0,1,0,0,1
31,6,1,4068,22,-1,0,-1,-1,0,0,0,0,0,0,0,0
31,6,1,4069,23,0,0,0,1,0,1,0,1,1,0,1,1
31,6,1,4070,24,0,-1,0,0,-1,-1,-1,-1,0,-1,0,0
31,6,1,4071,25,1,0,1,0,1,0,0,1,0,0,1,0
31,6,1,4072,26,-1,-1,-1,-1,0,-1,0,0,-1,0,-1,0
31,6,1,4073,27,0,0,1,0,0,0,0,1,0,1,0,0
31,6,1,4074,28,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1
31,6,1,4075,29,1,1,0,0,0,0,0,1,1,0,0,0
31,6,1,4076,30,-1,0,-1,0,0,0,-1,-1,-1,-1,0,0
31,6,1,4077,31,1,0,1,1,0,0,0,0,0,0,0,1
31,6,1,4078,32,0,0,-1,0,-1,-1,-1,0,0,-1,-1,0
31,6,1,4079,33,0,1,0,0,1,1,1,0,1,0,0,1
31,6,1,4080,34,0,-1,0,0,-1,0,0,-1,-1,-1,0,-1
31,6,1,4081,35,1,1,0,0,1,1,0,1,0,1,0,0
31,6,1,4082,36,0,-1,0,0,0,0,0,-1,-1,0,0,0
31,6,1,4083,37,1,1,1,1,1,1,1,1,0,0,0,0
31,6,1,4084,38,0,0,-1,0,-1,-1,-1,0,-1,-1,-1,0
31,6,1,4085,39,1,0,1,0,0,0,1,0,1,0,1,0
31,6,1,4086,40,-1,0,-1,0,-1,0,-1,0,0,-1,0,0
31,6,1,4087,41,0,0,0,1,0,0,1,1,0,0,1,0
31,6,1,4088,42,-1,0,-1,-1,-1,-1,0,-1,-1,-1,0,0
31,6,1,4089,43,0,0,0,0,1,1,0,1,0,0,1,0
31,6,1,4090,44,0,0,0,-1,0,-1,-1,0,-1,0,-1,-1
31,6,1,4091,45,1,0,1,1,0,1,1,0,1,1,0,1
31,6,1,4092,46,0,0,-1,0,-1,-1,0,0,-1,0,0,0
31,6,1,4093,47,0,0,1,0,0,1,0,1,1,0,1,0
31,6,1,4094,48,-1,0,0,-1,0,-1,0,0,0,-1,-1,-1
31,6,1,4095,49,0,0,0,0,0,1,0,1,1,1,0,0
31,6,1,4096,50,0,0,-1,0,0,-1,0,-1,0,0,-1,-1
31,6,1,4097,51,0,1,1,1,0,0,0,0,1,1,0,0
31,6,1,4098,52,0,-1,-1,-1,-1,0,0,0,0,0,-1,0
31,6,1,4099,53,0,1,0,0,0,1,0,0,1,1,1,0
31,6,1,4100,54,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0
31,6,1,4101,55,0,0,1,0,0,0,1,0,1,0,1,0
31,6,1,4102,56,-1,-1,0,0,0,-1,0,0,0,-1,-1,0
31,6,1,4103,57,0,0,1,0,0,1,0,1,1,0,0,1
31,6,1,4104,58,-1,-1,0,0,-1,-1,0,0,-1,-1,-1,0
31,6,1,4105,59,0,1,0,1,1,0,0,1,1,0,0,1
31,6,1,4106,60,0,-1,-1,0,0,-1,0,0,0,0,0,-1
31,6,1,4107,61,1,0,1,0,0,1,0,0,0,1,0,1
31,6,1,4108,62,-1,0,-1,-1,-1,0,-1,-1,-1,-1,0,0
31,6,1,4109,63,1,0,1,1,0,0,1,0,0,0,1,0
31,6,1,4110,64,-1,0,0,0,-1,0,-1,0,-1,-1,0,0
31,6,1,4111,65,0,0,1,1,0,0,1,1,0,1,0,0
31,6,1,4112,66,0,0,-1,0,0,0,0,-1,0,0,-1,-1
31,6,1,4113,67,0,1,0,1,1,0,0,1,1,0,1,0
31,6,1,4114,68,0,0,-1,-1,-1,0,-1,0,-1,0,-1,-1
31,6,1,4115,69,1,0,0,0,1,0,1,0,1,0,0,0
31,6,1,4116,70,0,0,-1,0,-1,0,0,-1,-1,0,-1,0
31,6,1,4117,71,1,1,0,0,1,0,0,1,0,1,1,0
31,6,1,4118,72,0,-1,-1,-1,-1,-1,0,0,0,0,0,0
31,6,1,4119,73,1,1,0,0,0,0,0,1,0,1,1,1
31,6,1,4120,74,0,0,-1,0,-1,-1,-1,-1,0,-1,0,0
31,6,1,4121,75,0,1,1,1,1,0,1,0,0,0,1,1
31,6,1,4122,76,-1,0,-1,-1,0,0,-1,-1,-1,-1,-1,0
31,6,1,4123,77,0,1,1,0,0,0,0,1,0,0,0,0
31,6,1,4124,78,0,-1,0,0,0,-1,-1,0,-1,0,0,-1
31,6,1,4125,79,0,1,0,0,1,0,0,0,0,0,1,0
31,6,1,4126,80,0,0,0,0,-1,0,-1,-1,-1,0,-1,0
31,6,1,4127,81,0,0,0,1,0,0,1,1,1,1,0,1
31,6,1,4128,82,-1,0,-1,0,-1,0,0,-1,-1,-1,0,-1
31,6,1,4129,83,0,0,1,0,0,1,0,1,1,1,1,0
31,6,1,4130,84,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1
31,6,1,4131,85,1,1,0,1,0,1,1,1,1,0,1,0
31,6,1,4132,86,-1,-1,-1,0,0,-1,0,-1,0,-1,-1,-1
31,6,1,4133,87,0,1,0,0,1,1,0,0,1,0,0,0
31,6,1,4134,88,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0
31,6,1,4135,89,0,0,0,0,1,1,0,1,1,0,1,0
31,6,1,4136,90,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1
31,6,1,4137,91,1,1,0,0,0,0,0,1,1,1,0,1
31,6,1,4138,92,0,-1,0,-1,0,0,-1,-1,0,-1,-1,0
31,6,1,4139,93,0,0,1,0,0,1,0,0,0,0,0,1
31,6,1,4140,94,0,-1,-1,-1,-1,-1,0,0,-1,0,0,-1
31,6,1,4141,95,1,1,0,1,0,0,0,0,1,0,1,1
31,6,1,4142,96,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,0
31,6,1,4143,97,1,1,1,1,0,0,1,1,0,1,0,0
31,6,1,4144,98,0,0,-1,0,-1,-1,0,0,-1,-1,-1,0
31,6,1,4145,99,0,1,0,1,1,0,0,0,0,0,0,0
31,6,1,4146,100,0,-1,0,0,0,-1,0,-1,-1,0,-1,-1
31,6,1,4147,101,1,0,1,1,1,1,0,1,0,0,1,0
31,6,1,4148,102,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0
31,6,1,4149,103,0,0,1,0,0,0,0,0,1,0,1,0
31,6,1,4150,104,0,0,0,-1,-1,0,0,-1,0,0,0,-1
31,6,1,4151,105,0,1,1,1,1,1,0,0,1,1,1,1
31,6,1,4152,106,0,-1,-1,0,0,-1,-1,0,0,-1,0,0
31,6,1,4153,107,0,1,0,0,1,1,0,0,1,1,0,0
31,6,1,4154,108,-1,0,0,-1,-1,-1,0,0,-1,-1,0,0
31,6,1,4155,109,1,1,0,0,0,1,1,0,0,0,0,0
31,6,1,4156,110,-1,0,0,0,-1,0,-1,0,-1,-1,0,-1
31,6,1,4157,111,0,0,0,0,0,0,1,0,0,0,0,1
31,6,1,4158,112,0,-1,0,-1,0,-1,-1,-1,-1,0,0,-1
31,6,1,4159,113,0,1,1,1,0,0,1,0,1,0,1,0
31,6,1,4160,114,0,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1
31,6,1,4161,115,1,1,0,0,0,0,0,0,1,0,1,1
31,6,1,4162,116,0,0,0,-1,0,-1,-1,0,0,-1,-1,-1
31,6,1,4163,117,0,0,0,0,1,0,0,1,0,1,0,0
31,6,1,4164,118,-1,0,0,-1,-1,-1,0,-1,0,0,-1,0
31,6,1,4165,119,1,1,1,1,0,1,0,1,0,1,0,0
31,6,1,4166,120,-1,0,-1,-1,-1,-1,0,-1,0,-1,-1,0
31,6,1,4167,121,1,0,1,0,1,0,0,0,1,0,1,0
31,6,1,4168,122,-1,0,0,0,-1,0,-1,0,0,0,0,0
31,6,1,4169,123,1,1,1,1,0,1,0,1,1,0,0,1
31,6,1,4170,124,-1,-1,0,-1,-1,-1,0,0,0,0,0,0
31,6,1,4171,125,1,0,0,1,0,0,1,1,0,0,0,1
31,6,1,4172,126,0,0,0,-1,-1,-1,0,-1,-1,0,-1,-1
31,6,1,4173,127,1,0,1,0,1,0,0,0,0,0,1,1
31,6,1,4174,128,0,0,-1,-1,0,-1,-1,0,-1,0,-1,-1
31,6,1,4175,129,1,0,1,1,1,1,1,1,0,0,1,0
31,6,1,4176,130,0,0,-1,-1,0,-1,-1,-1,-1,-1,0,-1
31,6,1,4177,131,1,0,1,0,0,0,1,0,0,1,1,1
31,6,1,4178,132,-1,0,0,0,-1,0,0,-1,0,-1,-1,0
31,6,1,4179,133,0,0,0,0,1,1,1,1,1,1,1,0
31,6,1,4180,134,0,0,-1,-1,-1,-1,0,0,0,-1,-1,0
31,6,1,4181,135,1,0,1,1,1,1,0,0,1,0,0,0
31,6,1,4182,136,-1,0,0,-1,0,-1,0,-1,0,-1,0,0
31,6,1,4183,137,1,1,1,1,0,0,0,1,0,1,0,0
31,6,1,4184,138,0,0,-1,-1,0,0,-1,0,-1,0,0,-1
32,6,2,4185,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1
32,6,2,4186,2,1,1,1,0,1,1,1,1,0,1,0,1
32,6,2,4187,3,0,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1
32,6,2,4188,4,1,1,0,1,1,0,1,0,0,0,0,0
32,6,2,4189,5,0,0,-1,-1,-1,-1,0,0,0,-1,-1,0
32,6,2,4190,6,0,1,0,1,0,0,0,0,1,1,0,0
32,6,2,4191,7,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,0
32,6,2,4192,8,1,0,0,1,0,1,0,1,1,1,0,0
32,6,2,4193,9,-1,0,0,0,0,0,0,-1,-1,-1,0,0
32,6,2,4194,10,1,1,0,0,0,0,0,0,1,0,0,0
32,6,2,4195,11,-1,-1,0,-1,-1,-1,-1,-1,0,0,0,-1
32,6,2,4196,12,0,0,0,1,0,0,0,0,0,1,0,0
32,6,2,4197,13,0,0,0,-1,-1,0,0,-1,0,-1,0,-1
32,6,2,4198,14,1,1,1,1,0,1,1,0,1,0,0,1
32,6,2,4199,15,0,-1,0,-1,-1,0,-1,0,-1,-1,0,0
32,6,2,4200,16,1,0,1,1,0,0,0,1,0,1,0,1
32,6,2,4201,17,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,0
32,6,2,4202,18,1,0,1,1,0,1,0,0,0,0,1,1
32,6,2,4203,19,-1,0,0,0,0,0,0,0,-1,-1,0,0
32,6,2,4204,20,0,0,0,1,0,0,1,0,1,1,1,0
32,6,2,4205,21,-1,0,0,0,-1,-1,0,0,0,0,0,-1
32,6,2,4206,22,1,0,0,1,0,1,1,1,0,0,1,1
32,6,2,4207,23,-1,0,-1,0,-1,-1,0,-1,0,-1,0,-1
32,6,2,4208,24,1,1,0,0,0,0,0,1,1,1,1,0
32,6,2,4209,25,0,0,-1,0,0,-1,0,-1,-1,-1,0,-1
32,6,2,4210,26,0,0,0,0,0,0,0,1,1,0,0,1
32,6,2,4211,27,0,0,0,0,-1,0,0,-1,-1,0,0,0
32,6,2,4212,28,0,0,1,0,1,0,0,1,0,0,1,1
32,6,2,4213,29,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
32,6,2,4214,30,0,1,0,0,0,0,0,0,1,1,0,0
32,6,2,4215,31,0,-1,-1,-1,0,-1,-1,0,0,-1,0,0
32,6,2,4216,32,0,0,0,1,0,0,0,1,0,1,1,1
32,6,2,4217,33,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0
32,6,2,4218,34,0,0,1,1,0,1,0,0,1,0,0,1
32,6,2,4219,35,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0
32,6,2,4220,36,0,1,1,0,1,1,0,0,1,1,0,1
32,6,2,4221,37,0,-1,0,0,0,-1,0,-1,-1,-1,-1,-1
32,6,2,4222,38,0,1,0,0,1,0,0,0,1,0,1,0
32,6,2,4223,39,0,-1,-1,-1,0,-1,0,0,0,-1,0,-1
32,6,2,4224,40,0,1,1,0,1,1,1,0,0,0,0,0
32,6,2,4225,41,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
32,6,2,4226,42,0,0,1,1,0,0,1,0,0,1,0,1
32,6,2,4227,43,-1,-1,-1,0,0,-1,0,-1,-1,0,-1,0
32,6,2,4228,44,0,0,1,0,0,1,1,1,1,1,1,1
32,6,2,4229,45,-1,0,0,0,-1,0,-1,-1,-1,-1,-1,-1
32,6,2,4230,46,0,1,1,1,1,1,1,1,0,1,1,1
32,6,2,4231,47,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1
32,6,2,4232,48,1,0,1,0,1,0,0,1,1,1,1,1
32,6,2,4233,49,-1,0,-1,-1,0,-1,0,0,0,0,0,-1
32,6,2,4234,50,1,1,0,0,1,0,1,0,0,1,0,1
32,6,2,4235,51,-1,0,0,0,-1,0,-1,-1,0,0,0,-1
32,6,2,4236,52,1,0,1,0,0,1,1,1,1,1,1,1
32,6,2,4237,53,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,0
32,6,2,4238,54,0,0,1,1,1,1,1,1,0,0,1,0
32,6,2,4239,55,-1,-1,0,0,0,0,-1,-1,0,-1,-1,0
32,6,2,4240,56,1,0,1,1,0,1,1,0,0,1,0,1
32,6,2,4241,57,-1,0,-1,0,-1,0,0,-1,-1,0,-1,0
32,6,2,4242,58,0,1,0,1,0,0,1,1,0,1,1,0
32,6,2,4243,59,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0
32,6,2,4244,60,0,1,0,0,0,1,0,1,0,0,1,1
32,6,2,4245,61,-1,0,-1,-1,0,0,0,0,-1,-1,0,0
32,6,2,4246,62,1,0,0,1,1,1,0,1,1,0,1,1
32,6,2,4247,63,-1,0,0,0,-1,0,-1,0,-1,-1,-1,0
32,6,2,4248,64,0,1,1,0,0,0,1,0,1,1,0,0
32,6,2,4249,65,0,0,-1,-1,0,-1,0,-1,0,0,0,0
32,6,2,4250,66,1,0,0,1,1,1,1,1,0,0,0,0
32,6,2,4251,67,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1
32,6,2,4252,68,0,0,0,1,1,0,0,0,0,1,1,0
32,6,2,4253,69,0,0,0,0,-1,-1,-1,0,-1,0,0,-1
32,6,2,4254,70,0,1,0,1,0,1,0,0,1,1,0,1
32,6,2,4255,71,0,0,-1,0,-1,-1,-1,0,0,-1,0,0
32,6,2,4256,72,1,0,0,0,0,0,0,1,0,1,0,1
32,6,2,4257,73,0,0,-1,-1,0,0,-1,-1,0,-1,-1,-1
32,6,2,4258,74,1,0,1,1,0,1,1,1,1,0,0,0
32,6,2,4259,75,-1,0,-1,0,-1,-1,0,0,0,-1,-1,-1
32,6,2,4260,76,0,0,1,0,0,1,0,1,0,0,1,1
32,6,2,4261,77,0,-1,0,0,0,0,0,0,-1,0,0,0
32,6,2,4262,78,1,1,1,1,0,0,1,0,0,0,0,1
32,6,2,4263,79,0,0,0,0,-1,-1,-1,-1,0,-1,-1,0
32,6,2,4264,80,0,0,0,1,1,0,1,0,1,1,1,1
32,6,2,4265,81,0,-1,-1,0,-1,-1,0,0,-1,0,0,-1
32,6,2,4266,82,0,0,1,0,0,0,0,0,0,0,0,0
32,6,2,4267,83,-1,0,0,0,0,-1,0,-1,-1,-1,0,-1
32,6,2,4268,84,1,1,1,1,0,0,0,1,0,1,1,1
32,6,2,4269,85,0,0,-1,0,-1,-1,-1,0,0,-1,0,0
32,6,2,4270,86,1,0,1,1,1,0,0,1,0,0,1,1
32,6,2,4271,87,-1,0,0,0,0,0,0,0,0,-1,0,0
32,6,2,4272,88,1,1,0,1,0,1,1,1,0,1,1,1
32,6,2,4273,89,-1,-1,0,0,0,0,0,-1,-1,0,-1,-1
32,6,2,4274,90,1,1,0,1,0,1,0,0,0,0,1,0
32,6,2,4275,91,-1,0,0,0,0,-1,0,-1,0,0,-1,-1
32,6,2,4276,92,1,1,0,1,0,1,0,1,1,0,1,1
32,6,2,4277,93,0,-1,0,0,-1,-1,-1,0,0,0,0,-1
32,6,2,4278,94,0,0,0,0,1,1,1,0,0,1,0,0
32,6,2,4279,95,0,-1,-1,-1,-1,0,0,-1,0,-1,-1,-1
32,6,2,4280,96,1,1,1,1,1,1,0,0,0,1,0,1
32,6,2,4281,97,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1
32,6,2,4282,98,1,0,1,1,1,1,0,1,1,0,1,1
32,6,2,4283,99,-1,-1,-1,0,0,0,0,0,0,0,0,0
32,6,2,4284,100,0,1,0,0,0,1,0,1,0,0,1,1
32,6,2,4285,101,0,0,-1,0,-1,0,0,-1,0,0,-1,0
32,6,2,4286,102,0,0,0,1,0,1,1,0,0,0,1,0
32,6,2,4287,103,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,0
32,6,2,4288,104,0,0,0,1,1,0,0,1,1,1,1,0
32,6,2,4289,105,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
32,6,2,4290,106,1,0,0,0,0,1,0,0,0,0,1,1
32,6,2,4291,107,-1,-1,0,-1,0,-1,0,0,-1,0,0,0
32,6,2,4292,108,0,1,1,1,1,1,0,0,0,0,0,0
32,6,2,4293,109,0,0,-1,0,-1,-1,0,-1,-1,0,-1,0
32,6,2,4294,110,0,1,0,0,0,0,0,1,1,0,0,0
32,6,2,4295,111,-1,0,0,-1,0,0,-1,0,0,-1,0,0
32,6,2,4296,112,1,0,0,1,0,1,1,0,1,0,1,1
32,6,2,4297,113,-1,-1,-1,0,-1,-1,0,-1,0,0,-1,-1
32,6,2,4298,114,0,1,1,0,1,0,1,1,1,1,1,1
32,6,2,4299,115,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1
32,6,2,4300,116,1,0,1,1,0,1,1,0,0,1,0,1
32,6,2,4301,117,0,0,0,-1,0,-1,0,-1,-1,-1,0,-1
32,6,2,4302,118,1,1,0,0,1,1,0,0,0,0,0,0
32,6,2,4303,119,-1,0,-1,0,0,0,-1,-1,0,-1,0,-1
32,6,2,4304,120,1,0,0,1,1,0,0,0,0,0,0,0
32,6,2,4305,121,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,-1
32,6,2,4306,122,0,0,1,0,0,1,0,0,1,0,0,0
32,6,2,4307,123,0,0,-1,0,-1,-1,0,0,-1,0,0,-1
32,6,2,4308,124,0,1,0,0,0,0,0,1,1,0,0,1
32,6,2,4309,125,-1,-1,0,-1,0,-1,0,0,0,-1,0,-1
32,6,2,4310,126,0,0,1,0,1,1,1,1,0,0,0,1
32,6,2,4311,127,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,0
32,6,2,4312,128,1,1,0,1,1,1,0,0,0,0,0,0
32,6,2,4313,129,-1,0,0,-1,0,0,-1,0,0,0,-1,-1
32,6,2,4314,130,1,1,1,0,0,0,0,0,0,0,1,0
32,6,2,4315,131,-1,0,0,-1,0,0,-1,0,0,-1,0,-1
32,6,2,4316,132,0,0,0,1,1,0,0,0,0,0,1,0
32,6,2,4317,133,0,-1,-1,-1,0,-1,-1,0,0,-1,-1,0
32,6,2,4318,134,0,1,0,1,1,1,0,1,0,0,0,0
32,6,2,4319,135,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1
32,6,2,4320,136,1,1,0,0,0,1,1,1,1,0,1,0
32,6,2,4321,137,0,0,-1,0,0,-1,0,-1,-1,-1,0,-1
32,6,2,4322,138,1,0,0,1,1,1,1,1,0,1,1,1
32,6,2,4323,139,-1,-1,0,0,-1,-1,-1,-1,-1,0,-1,0
32,6,2,4324,140,1,0,1,1,1,1,1,0,0,1,1,1
32,6,2,4325,141,0,0,0,-1,0,0,-1,0,-1,0,0,-1
32,6,2,4326,142,0,0,0,1,1,1,1,0,0,1,0,0
33,6,3,4327,1,0,0,0,0,0,0,0,1,1,0,0,0
33,6,3,4328,2,0,-1,-1,0,-1,0,-1,-1,0,0,-1,0
33,6,3,4329,3,1,0,0,0,1,1,0,1,0,0,0,1
33,6,3,4330,4,0,0,-1,-1,0,0,0,0,0,0,0,-1
33,6,3,4331,5,0,0,0,1,1,1,0,0,0,1,1,1
33,6,3,4332,6,0,0,0,-1,-1,0,-1,-1,-1,0,0,0
33,6,3,4333,7,1,0,0,0,0,0,1,0,0,1,1,0
33,6,3,4334,8,-1,-1,-1,0,-1,0,-1,-1,0,-1,0,-1
33,6,3,4335,9,0,0,1,0,0,1,0,1,1,0,1,0
33,6,3,4336,10,0,-1,-1,0,-1,0,0,0,0,0,0,0
33,6,3,4337,11,0,0,0,1,0,1,0,0,0,1,0,1
33,6,3,4338,12,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
33,6,3,4339,13,0,1,1,1,0,0,0,1,0,0,0,1
33,6,3,4340,14,0,0,-1,-1,-1,0,0,-1,-1,0,-1,0
33,6,3,4341,15,1,1,0,1,0,1,1,0,1,0,0,0
33,6,3,4342,16,0,0,-1,-1,0,-1,0,-1,-1,-1,-1,-1
33,6,3,4343,17,0,0,1,0,1,1,1,1,1,1,1,1
33,6,3,4344,18,0,0,0,0,0,-1,0,-1,-1,0,0,-1
33,6,3,4345,19,1,0,0,1,0,1,0,0,0,0,1,0
33,6,3,4346,20,0,-1,-1,0,-1,0,0,0,0,0,-1,-1
33,6,3,4347,21,1,1,1,1,1,1,1,0,1,1,1,1
33,6,3,4348,22,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
33,6,3,4349,23,0,0,1,1,0,0,0,1,0,0,0,1
33,6,3,4350,24,0,0,0,0,-1,-1,0,-1,0,0,-1,0
33,6,3,4351,25,1,0,1,1,0,0,0,1,0,0,0,0
33,6,3,4352,26,0,-1,-1,0,-1,0,0,-1,0,-1,0,-1
33,6,3,4353,27,0,0,1,1,1,1,0,0,0,1,1,0
33,6,3,4354,28,0,0,0,0,-1,-1,0,0,-1,0,0,0
33,6,3,4355,29,0,0,0,0,0,1,0,1,0,0,0,0
33,6,3,4356,30,-1,-1,-1,-1,0,0,-1,0,0,0,0,0
33,6,3,4357,31,1,0,1,0,1,0,0,1,0,0,0,0
33,6,3,4358,32,-1,0,-1,0,-1,-1,0,-1,-1,-1,-1,0
33,6,3,4359,33,0,1,0,0,1,0,0,1,0,0,1,0
33,6,3,4360,34,0,-1,0,-1,-1,-1,-1,-1,0,0,-1,-1
33,6,3,4361,35,0,0,0,1,0,1,0,0,1,0,0,1
33,6,3,4362,36,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1
33,6,3,4363,37,1,0,1,0,0,1,0,1,1,0,1,0
33,6,3,4364,38,0,0,-1,-1,0,-1,0,0,0,0,-1,-1
33,6,3,4365,39,1,0,1,0,1,1,0,0,0,1,0,1
33,6,3,4366,40,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1
33,6,3,4367,41,1,0,0,0,0,1,0,0,1,0,1,1
33,6,3,4368,42,-1,0,0,0,-1,-1,0,0,0,0,0,0
33,6,3,4369,43,0,1,1,0,1,0,1,1,1,1,0,1
33,6,3,4370,44,0,0,-1,-1,0,-1,0,-1,0,-1,0,0
33,6,3,4371,45,0,1,0,1,1,0,1,0,1,1,0,1
33,6,3,4372,46,-1,0,-1,-1,-1,0,-1,0,0,-1,-1,0
33,6,3,4373,47,0,0,0,1,0,0,0,1,0,0,0,0
33,6,3,4374,48,-1,-1,0,0,0,0,-1,0,-1,0,-1,0
33,6,3,4375,49,1,1,1,1,1,0,0,1,0,1,0,1
33,6,3,4376,50,-1,0,0,0,-1,0,0,-1,-1,-1,-1,-1
33,6,3,4377,51,1,0,1,0,0,0,1,1,1,1,0,1
33,6,3,4378,52,0,-1,-1,0,0,-1,0,0,-1,-1,-1,-1
33,6,3,4379,53,0,0,0,0,1,1,0,0,1,0,0,1
33,6,3,4380,54,0,-1,0,-1,-1,-1,-1,-1,0,0,0,-1
33,6,3,4381,55,0,1,1,1,0,1,1,1,0,1,0,1
33,6,3,4382,56,0,0,0,0,0,0,-1,-1,-1,0,-1,0
33,6,3,4383,57,0,0,0,1,1,1,0,0,0,0,1,0
33,6,3,4384,58,0,-1,0,0,0,-1,0,-1,0,0,-1,0
33,6,3,4385,59,1,0,1,1,0,0,1,1,0,0,0,1
33,6,3,4386,60,0,0,-1,0,-1,-1,0,-1,0,-1,0,-1
33,6,3,4387,61,0,0,0,1,1,1,0,1,1,0,1,1
33,6,3,4388,62,0,0,-1,-1,-1,-1,0,0,0,-1,-1,-1
33,6,3,4389,63,0,0,0,0,1,0,1,0,0,0,1,0
33,6,3,4390,64,-1,-1,-1,0,0,0,-1,0,0,0,0,0
33,6,3,4391,65,1,0,0,1,0,0,0,0,0,1,0,0
33,6,3,4392,66,0,-1,0,0,-1,0,-1,-1,-1,0,-1,0
33,6,3,4393,67,0,0,0,0,0,1,1,0,0,0,0,1
33,6,3,4394,68,0,0,-1,-1,0,0,-1,-1,0,-1,-1,-1
33,6,3,4395,69,1,0,0,1,1,1,0,0,0,1,0,0
33,6,3,4396,70,0,0,-1,0,-1,-1,-1,-1,0,-1,-1,-1
33,6,3,4397,71,0,1,0,1,1,0,1,1,0,1,0,0
33,6,3,4398,72,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
33,6,3,4399,73,0,1,1,1,0,0,1,1,0,0,1,0
33,6,3,4400,74,-1,0,-1,0,0,-1,0,0,-1,0,0,0
33,6,3,4401,75,0,1,1,1,0,1,1,0,1,0,0,1
33,6,3,4402,76,0,0,0,-1,-1,-1,-1,0,-1,0,0,0
33,6,3,4403,77,1,0,1,1,0,1,0,1,0,1,0,0
33,6,3,4404,78,-1,0,0,-1,-1,-1,0,0,-1,-1,-1,0
33,6,3,4405,79,0,1,1,1,0,0,1,1,0,1,0,0
33,6,3,4406,80,-1,0,0,-1,0,-1,0,-1,-1,0,-1,0
33,6,3,4407,81,0,1,0,0,1,1,1,1,0,0,0,0
33,6,3,4408,82,-1,-1,0,-1,0,0,-1,0,0,-1,-1,-1
